date,items,employeeId,customerId,totalCost,_id
Wed Dec 17 2014 20:56:02 GMT+1100 (Australian Eastern Daylight Time),",bread=23[$2],coke=2[$10],soup=42[$1],apple=20[$3],water=21[$200],lip stick=6[$40],fanta=34[$25],banana=14[$2]",default,default,5486,oZahTjSp8E0E7vye
Fri Jan 01 2021 20:57:42 GMT+1100 (Australian Eastern Daylight Time),",coke=32[$10],apple=10[$3],soup=11[$1],bread=5[$2],banana=25[$2],water=46[$200],lip stick=16[$40],fanta=30[$25]",default,default,11011,ob2aVb1qG1s4W56a
Fri Apr 30 2021 02:52:12 GMT+1000 (Australian Eastern Standard Time),",lip stick=20[$40],bread=44[$2],coke=40[$10],water=41[$200],fanta=20[$25],soup=44[$1],apple=39[$3]",default,default,10149,ocML2S4YgAPW8HsV
Fri Jul 29 2016 20:39:37 GMT+1000 (Australian Eastern Standard Time),",soup=4[$1],coke=25[$10],apple=17[$3],bread=43[$2],water=2[$200]",default,default,791,oeDWkdCVj5n3l4yK
Fri Jun 06 2014 16:51:52 GMT+1000 (Australian Eastern Standard Time),",fanta=35[$25],coke=45[$10],lip stick=35[$40],apple=37[$3]",default,default,2836,ofACKNh7jpolpnYp
Sat Dec 22 2018 15:39:40 GMT+1100 (Australian Eastern Daylight Time),",fanta=21[$25],apple=8[$3],soup=16[$1],bread=45[$2],banana=33[$2],lip stick=30[$40],coke=37[$10],water=13[$200]",default,default,4891,ojLk86mxqnKRypEU
Wed Jul 30 2014 09:54:11 GMT+1000 (Australian Eastern Standard Time),",lip stick=41[$40],apple=46[$3],fanta=26[$25],soup=41[$1],banana=26[$2],coke=15[$10],water=9[$200],bread=25[$2]",default,default,4521,ojjf0lYxgENZQHCF
Mon Sep 01 2014 00:50:30 GMT+1000 (Australian Eastern Standard Time),",coke=32[$10],soup=39[$1],apple=1[$3],water=50[$200],banana=14[$2],lip stick=43[$40],bread=30[$2]",default,default,12170,onHpZNhMavEJSY72
Fri Aug 11 2017 03:51:42 GMT+1000 (Australian Eastern Standard Time),",water=29[$200],banana=41[$2],bread=8[$2],fanta=22[$25],soup=25[$1],apple=7[$3],coke=32[$10],lip stick=13[$40]",default,default,7334,oo6llsTMHPIewSZs
Wed Jul 11 2012 01:41:16 GMT+1000 (Australian Eastern Standard Time),",bread=8[$2],coke=10[$10],water=2[$200],soup=13[$1],lip stick=17[$40],apple=8[$3],banana=37[$2],fanta=11[$25]",default,default,1582,opilTkyXVHmeWuOT
Wed Mar 15 2017 07:18:20 GMT+1100 (Australian Eastern Daylight Time),",soup=28[$1],lip stick=43[$40],fanta=14[$25],banana=5[$2],bread=47[$2],water=11[$200]",default,default,4402,oqmBdDhVuLDrmqNB
Thu Mar 19 2020 06:18:12 GMT+1100 (Australian Eastern Daylight Time),",bread=3[$2],fanta=35[$25],soup=50[$1],apple=24[$3],coke=21[$10],water=43[$200],lip stick=6[$40],banana=40[$2]",default,default,10133,osRBkbdQya9vvW1j
Sun Nov 03 2013 08:51:49 GMT+1100 (Australian Eastern Daylight Time),",lip stick=6[$40],bread=35[$2],water=30[$200],soup=10[$1],apple=5[$3],coke=10[$10],banana=19[$2],fanta=4[$25]",default,default,6573,ounq09mXrsOXffv5
Sun Feb 08 2015 08:46:59 GMT+1100 (Australian Eastern Daylight Time),",water=46[$200],soup=30[$1],fanta=36[$25],apple=36[$3],bread=19[$2],banana=13[$2],lip stick=22[$40],coke=12[$10]",default,default,11302,ovIbMDCklwkekAZ3
Fri Mar 02 2018 02:34:23 GMT+1100 (Australian Eastern Daylight Time),",water=4[$200],banana=8[$2],lip stick=7[$40],soup=19[$1],bread=36[$2],apple=4[$3],coke=24[$10],fanta=34[$25]",default,default,2289,oyDxa7PrGjaLdvBd
Wed Jan 09 2013 00:38:37 GMT+1100 (Australian Eastern Daylight Time),",banana=27[$2],fanta=17[$25],apple=30[$3],coke=10[$10],soup=10[$1],bread=47[$2],water=46[$200],lip stick=24[$40]",default,default,10933,p2oMRUcWRGow6bgz
Sun Jun 24 2018 07:45:32 GMT+1000 (Australian Eastern Standard Time),",fanta=27[$25],coke=33[$10],apple=49[$3],soup=6[$1],lip stick=49[$40],bread=21[$2],water=25[$200]",default,default,8160,p3CebGRnAfjEP6Gb
Fri Nov 06 2020 23:42:34 GMT+1100 (Australian Eastern Daylight Time),",water=20[$200],lip stick=46[$40],bread=19[$2],apple=19[$3],coke=3[$10],banana=39[$2],fanta=6[$25],soup=5[$1]",default,default,6198,p3fkA5UCcbSn5Lc4
Sun Feb 04 2018 02:20:34 GMT+1100 (Australian Eastern Daylight Time),",fanta=35[$25],banana=3[$2],soup=22[$1],water=17[$200],lip stick=21[$40],bread=7[$2],apple=2[$3],coke=21[$10]",default,default,5373,p3sn0gFrPSxM4qt6
Sat Jun 13 2020 18:37:23 GMT+1000 (Australian Eastern Standard Time),",bread=33[$2],lip stick=35[$40],apple=34[$3],soup=22[$1],coke=12[$10],fanta=50[$25],water=1[$200],banana=36[$2]",default,default,3232,p41qJhG56qtZ86zi
Thu Jan 16 2020 14:26:31 GMT+1100 (Australian Eastern Daylight Time),",fanta=22[$25],banana=47[$2],coke=47[$10],water=43[$200],apple=47[$3],soup=46[$1],bread=21[$2],lip stick=50[$40]",default,default,11943,p7pB4k6jEwqSAyFu
Fri May 20 2016 06:21:34 GMT+1000 (Australian Eastern Standard Time),",lip stick=41[$40],soup=37[$1],fanta=24[$25],apple=31[$3],banana=2[$2],coke=26[$10]",default,default,2634,pA1EprSvx182xg8K
Wed Oct 07 2015 22:00:21 GMT+1100 (Australian Eastern Daylight Time),",soup=4[$1],apple=35[$3],banana=42[$2],fanta=14[$25],water=35[$200],lip stick=10[$40],bread=49[$2]",default,default,8041,pCbFzGaseAZvgbHM
Thu May 12 2016 02:48:18 GMT+1000 (Australian Eastern Standard Time),",fanta=24[$25],bread=38[$2],apple=6[$3],lip stick=40[$40],banana=32[$2],water=15[$200]",default,default,5358,pFGK08lWlA9zdGGM
Sun Jul 05 2015 17:04:32 GMT+1000 (Australian Eastern Standard Time),",fanta=36[$25],lip stick=5[$40],apple=17[$3],water=25[$200],bread=3[$2],soup=48[$1],coke=38[$10],banana=46[$2]",default,default,6677,pH7OLzfJcnyb4Aqz
Wed Feb 27 2019 10:07:30 GMT+1100 (Australian Eastern Daylight Time),",fanta=13[$25],bread=33[$2],water=7[$200],soup=3[$1],banana=2[$2],lip stick=49[$40],apple=39[$3],coke=47[$10]",default,default,4345,pJUuEIZNr5NS1rPR
Tue Mar 05 2019 06:47:28 GMT+1100 (Australian Eastern Daylight Time),",water=24[$200],lip stick=46[$40],soup=36[$1],apple=39[$3],coke=45[$10],bread=49[$2],fanta=18[$25],banana=33[$2]",default,default,7857,pLzjAQ8dKYHyjEfR
Sat Dec 21 2013 04:34:47 GMT+1100 (Australian Eastern Daylight Time),",fanta=39[$25],lip stick=42[$40],apple=21[$3],coke=40[$10],banana=40[$2],water=9[$200],bread=25[$2],soup=48[$1]",default,default,5096,pNxPxQBKcuUIiShT
Mon May 04 2015 05:26:08 GMT+1000 (Australian Eastern Standard Time),",bread=1[$2],soup=31[$1],lip stick=27[$40],fanta=5[$25],banana=25[$2],apple=36[$3],coke=44[$10],water=16[$200]",default,default,5036,pOQFM8FwevDwUiBy
Sun Jun 25 2017 09:35:41 GMT+1000 (Australian Eastern Standard Time),",bread=48[$2],coke=42[$10],lip stick=2[$40],fanta=27[$25],banana=39[$2],apple=49[$3],soup=48[$1],water=33[$200]",default,default,8144,pQZWPLi8oY0TCCmb
Fri Apr 06 2012 05:26:18 GMT+1000 (Australian Eastern Standard Time),",soup=26[$1],fanta=12[$25],coke=30[$10],banana=1[$2],apple=32[$3],lip stick=33[$40],water=39[$200],bread=17[$2]",default,default,9878,pQjN2GlyaeowQrjG
Sat Mar 17 2018 19:06:21 GMT+1100 (Australian Eastern Daylight Time),",soup=37[$1],coke=24[$10],water=10[$200],fanta=6[$25],apple=16[$3],lip stick=7[$40],bread=10[$2]",default,default,2775,pRM58xkdWfjhubiP
Wed Jul 31 2019 11:33:19 GMT+1000 (Australian Eastern Standard Time),",coke=32[$10],bread=40[$2],apple=39[$3],lip stick=40[$40],soup=24[$1],fanta=11[$25]",default,default,2416,pRW0WiHNbdIuFxwm
Sun Jan 24 2016 12:20:28 GMT+1100 (Australian Eastern Daylight Time),",fanta=36[$25],water=11[$200],lip stick=27[$40],soup=28[$1],coke=4[$10],apple=35[$3],banana=38[$2],bread=23[$2]",default,default,4475,pYpoqsNGmkwjzkMt
Fri Dec 25 2020 17:37:53 GMT+1100 (Australian Eastern Daylight Time),",fanta=26[$25],apple=17[$3],bread=33[$2],coke=21[$10],water=5[$200],soup=14[$1],lip stick=41[$40],banana=6[$2]",default,default,3643,paW2h2QcOOqY4AJ8
Tue Aug 13 2019 10:52:50 GMT+1000 (Australian Eastern Standard Time),",apple=14[$3],banana=34[$2],water=5[$200],fanta=42[$25],soup=39[$1],lip stick=33[$40],bread=35[$2]",default,default,3589,pcY0u6F38UHO8kxw
Sun Feb 19 2017 15:03:01 GMT+1100 (Australian Eastern Daylight Time),",lip stick=27[$40],bread=47[$2],water=20[$200],fanta=5[$25],coke=5[$10],soup=1[$1],apple=30[$3]",default,default,5440,pdZPFZtx0Z1Xdnfu
Mon May 12 2014 21:02:35 GMT+1000 (Australian Eastern Standard Time),",bread=50[$2],lip stick=42[$40],apple=24[$3],water=32[$200],soup=36[$1],banana=43[$2],fanta=41[$25],coke=14[$10]",default,default,9539,pgHqVJkDiC6RFshh
Sat Dec 29 2012 20:49:07 GMT+1100 (Australian Eastern Daylight Time),",banana=22[$2],coke=30[$10],apple=1[$3],fanta=42[$25],bread=11[$2],soup=34[$1],water=1[$200]",default,default,1653,pjfbcQKLmhN3B6KM
Mon Jan 29 2018 10:05:21 GMT+1100 (Australian Eastern Daylight Time),",lip stick=5[$40],apple=4[$3],banana=49[$2],water=6[$200],coke=40[$10],fanta=38[$25]",default,default,2860,pnHLPhAfQXNHNLDS
Mon Dec 10 2018 19:50:29 GMT+1100 (Australian Eastern Daylight Time),",banana=48[$2],lip stick=43[$40],fanta=27[$25],apple=39[$3],bread=35[$2],coke=13[$10],soup=50[$1],water=23[$200]",default,default,7458,poOIdQcTg5BOeqB9
Tue May 21 2019 15:04:36 GMT+1000 (Australian Eastern Standard Time),",fanta=48[$25],water=9[$200],soup=25[$1],coke=19[$10],lip stick=6[$40],bread=3[$2],apple=23[$3],banana=24[$2]",default,default,3578,ppq3sfC7rre7MWXg
Thu Jul 18 2019 01:32:30 GMT+1000 (Australian Eastern Standard Time),",water=8[$200],banana=26[$2],coke=36[$10],apple=22[$3],soup=1[$1],fanta=34[$25],lip stick=7[$40],bread=38[$2]",default,default,3285,pxzmWuI3nqS5Odkh
Tue Oct 21 2014 21:25:43 GMT+1100 (Australian Eastern Daylight Time),",coke=1[$10],fanta=35[$25],lip stick=37[$40],bread=14[$2],banana=36[$2],water=33[$200]",default,default,9065,pzTmV42JMNprkpMH
Tue Apr 27 2021 13:52:17 GMT+1000 (Australian Eastern Standard Time),",fanta=21[$25],bread=2[$2],soup=31[$1],coke=31[$10],lip stick=19[$40],banana=42[$2],apple=1[$3]",default,default,1717,pzfA7eEAtVljzI0X
Sun Nov 18 2012 07:33:01 GMT+1100 (Australian Eastern Daylight Time),",coke=22[$10],water=12[$200],fanta=18[$25],soup=2[$1],bread=5[$2],lip stick=47[$40]",default,default,4962,q2Huec2HMhrmdoFB
Mon May 03 2021 22:11:20 GMT+1000 (Australian Eastern Standard Time),",bread=35[$2],lip stick=16[$40],soup=1[$1],apple=49[$3],fanta=20[$25],coke=21[$10],banana=41[$2],water=25[$200]",default,default,6650,q5Dyu4jPHJSuK49b
Sat Jul 26 2014 20:29:54 GMT+1000 (Australian Eastern Standard Time),",soup=7[$1],banana=38[$2],water=36[$200],apple=11[$3],coke=13[$10],bread=46[$2],fanta=3[$25]",default,default,7613,q96rMhXoDo5U5vDR
Sat Apr 05 2014 00:18:32 GMT+1100 (Australian Eastern Daylight Time),",water=38[$200],apple=37[$3],fanta=22[$25],lip stick=47[$40],banana=39[$2],soup=31[$1],bread=4[$2],coke=12[$10]",default,default,10378,qASHJeflfThei4ne
Fri Jun 10 2016 06:21:41 GMT+1000 (Australian Eastern Standard Time),",soup=7[$1],apple=42[$3],water=15[$200],fanta=2[$25],coke=18[$10],bread=50[$2],banana=46[$2],lip stick=24[$40]",default,default,4515,qAnuqcAWe2Zh7EuY
Mon Aug 12 2013 20:49:03 GMT+1000 (Australian Eastern Standard Time),",apple=29[$3],water=26[$200],coke=24[$10],bread=33[$2],fanta=13[$25],soup=27[$1],lip stick=32[$40]",default,default,7225,qC5071pGn1a1XiEt
Tue May 29 2018 18:09:47 GMT+1000 (Australian Eastern Standard Time),",fanta=48[$25],apple=41[$3],banana=37[$2],bread=27[$2],water=49[$200],coke=35[$10],lip stick=21[$40],soup=35[$1]",default,default,12476,qGgWDdAPeqQ73YTQ
Thu Jul 12 2012 21:56:45 GMT+1000 (Australian Eastern Standard Time),",coke=34[$10],fanta=34[$25],banana=20[$2],lip stick=44[$40],soup=23[$1],bread=1[$2],apple=44[$3]",default,default,3147,qH63ab67nt8DfvlJ
Sun Dec 02 2012 19:00:58 GMT+1100 (Australian Eastern Daylight Time),",banana=7[$2],soup=48[$1],water=49[$200],fanta=48[$25],apple=43[$3],bread=28[$2],coke=50[$10],lip stick=48[$40]",default,default,13667,qJq19X3J4ktK7sAJ
Sun Oct 13 2019 20:48:04 GMT+1100 (Australian Eastern Daylight Time),",lip stick=29[$40],coke=39[$10],water=45[$200],soup=21[$1],bread=37[$2],banana=43[$2]",default,default,10731,qPLWfU39yurXC31A
Tue Nov 12 2013 23:51:33 GMT+1100 (Australian Eastern Daylight Time),",fanta=24[$25],soup=41[$1],apple=20[$3],bread=39[$2],coke=39[$10],banana=35[$2],lip stick=31[$40],water=48[$200]",default,default,12079,qQhQGN3LQVR3SlYH
Fri May 03 2013 13:20:53 GMT+1000 (Australian Eastern Standard Time),",apple=32[$3],fanta=14[$25],banana=14[$2],soup=30[$1],bread=23[$2]",default,default,550,qSYzOVnkhM7XSpUG
Thu Dec 20 2012 07:29:17 GMT+1100 (Australian Eastern Daylight Time),",soup=14[$1],banana=17[$2],apple=35[$3],bread=43[$2],water=33[$200],fanta=1[$25],lip stick=39[$40],coke=5[$10]",default,default,8474,qUwf6oDevgzioyvs
Wed Nov 18 2020 04:52:02 GMT+1100 (Australian Eastern Daylight Time),",banana=22[$2],water=25[$200],soup=13[$1],bread=38[$2],fanta=44[$25],lip stick=46[$40],apple=10[$3],coke=1[$10]",default,default,8113,qYR5sF2EAirVRc2L
Thu Apr 04 2019 00:14:59 GMT+1100 (Australian Eastern Daylight Time),",bread=28[$2],soup=16[$1],banana=45[$2]",default,default,162,qZEQ8QA3Iu4133zF
Fri May 22 2015 07:23:43 GMT+1000 (Australian Eastern Standard Time),",lip stick=31[$40],soup=43[$1],water=21[$200],coke=9[$10],fanta=17[$25],apple=27[$3],banana=11[$2],bread=48[$2]",default,default,6197,qaUzMKWqxU0qP5jH
Fri Sep 04 2015 15:31:45 GMT+1000 (Australian Eastern Standard Time),",water=22[$200],banana=32[$2],soup=37[$1],fanta=35[$25],lip stick=46[$40]",default,default,7216,qcNXJM6m9fwLuXWV
Thu Nov 06 2014 05:29:39 GMT+1100 (Australian Eastern Daylight Time),",fanta=21[$25],water=43[$200],lip stick=43[$40],coke=49[$10],banana=44[$2],bread=6[$2]",default,default,11435,qejcsxexChY8ag9R
Mon Feb 10 2014 23:09:35 GMT+1100 (Australian Eastern Daylight Time),",banana=37[$2],bread=38[$2],fanta=22[$25],lip stick=18[$40],apple=10[$3],coke=1[$10],soup=30[$1],water=2[$200]",default,default,1890,qexWtN9oyYfmy3vm
Fri Jul 29 2016 11:42:23 GMT+1000 (Australian Eastern Standard Time),",soup=22[$1],water=11[$200],coke=45[$10],fanta=28[$25],apple=18[$3],banana=23[$2],lip stick=20[$40],bread=28[$2]",default,default,4328,qfMRq4xFvg3QcQ8g
Sat Nov 17 2018 13:57:34 GMT+1100 (Australian Eastern Daylight Time),",banana=16[$2],coke=47[$10],apple=7[$3],soup=15[$1],fanta=33[$25],bread=26[$2]",default,default,1415,qfj9MouJe7obsFkt
Fri Apr 17 2020 23:53:47 GMT+1000 (Australian Eastern Standard Time),",banana=15[$2],apple=40[$3],bread=10[$2],fanta=47[$25],coke=14[$10],lip stick=49[$40],water=24[$200],soup=50[$1]",default,default,8295,qi8pGsi7iayDEjft
Wed Dec 23 2020 01:52:52 GMT+1100 (Australian Eastern Daylight Time),",bread=20[$2],coke=16[$10],apple=14[$3],soup=43[$1],lip stick=43[$40],banana=27[$2],fanta=43[$25],water=45[$200]",default,default,12134,qlBMm50WKf0LLA6a
Sat Mar 28 2015 04:43:23 GMT+1100 (Australian Eastern Daylight Time),",banana=18[$2],lip stick=48[$40],soup=8[$1]",default,default,1964,qlKVDYaa2M4uUtSk
Sat Oct 21 2017 16:40:07 GMT+1100 (Australian Eastern Daylight Time),",coke=8[$10],soup=12[$1],lip stick=27[$40],bread=1[$2],fanta=43[$25],banana=34[$2],water=36[$200],apple=7[$3]",default,default,9538,qn3fhWy9l7HJIFds
Fri Aug 16 2019 23:12:51 GMT+1000 (Australian Eastern Standard Time),",banana=4[$2],lip stick=40[$40],coke=43[$10],apple=36[$3],bread=20[$2],fanta=30[$25],soup=22[$1]",default,default,2958,quw5qESiolaJ1DRO
Thu Apr 22 2021 22:10:14 GMT+1000 (Australian Eastern Standard Time),",soup=10[$1],water=47[$200],apple=27[$3],lip stick=44[$40],fanta=1[$25],bread=5[$2],banana=4[$2],coke=45[$10]",default,default,11744,qvOlhEtla9t1Cg7b
Thu Dec 10 2020 19:42:29 GMT+1100 (Australian Eastern Daylight Time),",water=44[$200],fanta=12[$25]",default,default,9100,qwAfypXxe5rQjxYO
Tue Mar 17 2015 22:01:11 GMT+1100 (Australian Eastern Daylight Time),",soup=46[$1],fanta=32[$25],lip stick=13[$40],bread=17[$2],apple=1[$3],water=36[$200],coke=34[$10]",default,default,8943,qx3FicRLk8vSWA9X
Thu Oct 03 2019 20:31:11 GMT+1000 (Australian Eastern Standard Time),",water=46[$200],soup=32[$1],banana=20[$2],lip stick=38[$40],bread=43[$2],coke=29[$10],apple=39[$3],fanta=6[$25]",default,default,11435,r0pJZCcE4mECAfef
Fri Nov 23 2018 07:51:58 GMT+1100 (Australian Eastern Daylight Time),",apple=41[$3],banana=3[$2],lip stick=27[$40],bread=46[$2],fanta=2[$25],water=44[$200]",default,default,10151,r37Udc9q1GtxJ1vI
Sat Sep 28 2019 14:26:20 GMT+1000 (Australian Eastern Standard Time),",fanta=21[$25],water=9[$200],bread=2[$2],lip stick=46[$40],banana=1[$2],soup=3[$1],coke=16[$10],apple=13[$3]",default,default,4373,r4WM1QqMwlTVyayt
Sat Dec 28 2013 11:58:47 GMT+1100 (Australian Eastern Daylight Time),",lip stick=32[$40],bread=22[$2],soup=3[$1],water=32[$200],apple=46[$3],coke=17[$10],banana=48[$2]",default,default,8131,r6uy1ucc7p7upU45
Tue Jan 02 2018 08:33:23 GMT+1100 (Australian Eastern Daylight Time),",banana=19[$2],bread=15[$2],fanta=25[$25],soup=29[$1],lip stick=40[$40],coke=40[$10],water=21[$200],apple=50[$3]",default,default,7072,r7bvNkPrtlPDerUt
Tue Jan 12 2021 05:52:26 GMT+1100 (Australian Eastern Daylight Time),",coke=15[$10],bread=10[$2],banana=5[$2],soup=34[$1],apple=3[$3],lip stick=32[$40],water=43[$200],fanta=4[$25]",default,default,10203,rBmCLCEXxqm5F6Po
Thu Apr 05 2012 10:21:29 GMT+1000 (Australian Eastern Standard Time),",water=18[$200],banana=45[$2],apple=31[$3],lip stick=6[$40],soup=36[$1],fanta=14[$25],bread=48[$2]",default,default,4505,rButu0gRLN8meV1i
Fri Aug 01 2014 02:05:06 GMT+1000 (Australian Eastern Standard Time),",banana=10[$2],lip stick=26[$40],apple=39[$3],bread=1[$2],soup=14[$1],coke=37[$10],fanta=12[$25]",default,default,1863,rDynzhmMcplRnw8h
Sat Feb 23 2013 01:12:17 GMT+1100 (Australian Eastern Daylight Time),",lip stick=42[$40],apple=39[$3],water=29[$200],soup=13[$1],banana=16[$2],bread=7[$2],fanta=9[$25],coke=45[$10]",default,default,8331,rFUjl5Mahp2zwOUF
Thu Jun 11 2015 05:26:00 GMT+1000 (Australian Eastern Standard Time),",apple=15[$3],water=27[$200],coke=26[$10],bread=40[$2],banana=45[$2],soup=2[$1],fanta=49[$25],lip stick=31[$40]",default,default,8342,rPEWUEuViCAgqERw
Sun Sep 30 2012 18:11:59 GMT+1000 (Australian Eastern Standard Time),",coke=2[$10],water=23[$200],lip stick=8[$40],apple=30[$3],bread=45[$2],soup=11[$1],banana=23[$2]",default,default,5177,rQZqnmq9MYE0PSBT
Fri Feb 03 2012 18:18:20 GMT+1100 (Australian Eastern Daylight Time),",lip stick=49[$40],coke=45[$10],soup=29[$1],bread=35[$2],water=42[$200],apple=43[$3],banana=29[$2],fanta=46[$25]",default,default,12246,rTT6rhNe4q9t0i6A
Thu Jan 14 2021 05:11:31 GMT+1100 (Australian Eastern Daylight Time),",soup=5[$1],lip stick=23[$40],apple=23[$3],fanta=29[$25],water=29[$200],banana=21[$2],coke=36[$10],bread=23[$2]",default,default,7967,rV3Q3wuTm3mrB8tS
Sun Sep 10 2017 03:19:43 GMT+1000 (Australian Eastern Standard Time),",bread=33[$2],water=36[$200],coke=18[$10],lip stick=29[$40],fanta=8[$25],soup=30[$1],banana=36[$2],apple=31[$3]",default,default,9001,rZqkLuB8yZ9eTdgq
Fri Oct 13 2017 18:07:47 GMT+1100 (Australian Eastern Daylight Time),",coke=32[$10],fanta=38[$25],bread=9[$2],apple=8[$3],water=29[$200],lip stick=14[$40]",default,default,7672,rbJJZPms2on2rY6M
Sat Aug 20 2016 17:20:20 GMT+1000 (Australian Eastern Standard Time),",water=11[$200],banana=18[$2],bread=18[$2],lip stick=14[$40],fanta=39[$25],coke=36[$10],soup=36[$1]",default,default,4203,reuahOELDyjxWu7a
Tue Sep 22 2020 23:09:48 GMT+1000 (Australian Eastern Standard Time),",banana=31[$2],lip stick=27[$40],fanta=50[$25],soup=24[$1],water=17[$200],bread=19[$2],coke=3[$10]",default,default,5884,rftRGy2BKNqYOtxZ
Mon May 22 2017 11:11:15 GMT+1000 (Australian Eastern Standard Time),",apple=33[$3],fanta=17[$25],coke=33[$10],lip stick=2[$40],soup=30[$1],water=40[$200]",default,default,8964,rgCCnjF88Nodsx06
Mon May 23 2016 11:56:48 GMT+1000 (Australian Eastern Standard Time),",lip stick=26[$40],bread=42[$2],apple=34[$3],soup=23[$1],fanta=24[$25],coke=43[$10],banana=46[$2],water=25[$200]",default,default,7371,rhfWeXNC8vRW5IKn
Sat Jul 23 2016 09:55:02 GMT+1000 (Australian Eastern Standard Time),",soup=18[$1],banana=13[$2],fanta=44[$25],lip stick=35[$40],coke=17[$10],bread=3[$2],water=2[$200],apple=48[$3]",default,default,3264,rna6Qz4Iu8hv8fDZ
Sun Apr 11 2021 00:02:08 GMT+1000 (Australian Eastern Standard Time),",water=47[$200],banana=30[$2],apple=42[$3],fanta=1[$25],soup=42[$1],bread=11[$2],lip stick=21[$40]",default,default,10515,rpE8cko1Uj1sB69e
Wed Nov 29 2017 18:56:08 GMT+1100 (Australian Eastern Daylight Time),",lip stick=23[$40],apple=1[$3],bread=34[$2],fanta=5[$25],soup=25[$1],water=26[$200],banana=27[$2],coke=29[$10]",default,default,6685,rqyi101ZGRpzAR1y
Mon Jun 08 2020 02:35:14 GMT+1000 (Australian Eastern Standard Time),",lip stick=38[$40],banana=46[$2],coke=18[$10],water=47[$200],bread=33[$2],fanta=25[$25],soup=41[$1],apple=39[$3]",default,default,12041,rrFnm7Sfthqu5t8E
Sat Jan 09 2016 14:57:01 GMT+1100 (Australian Eastern Daylight Time),",lip stick=39[$40],coke=41[$10],bread=20[$2],fanta=33[$25],banana=16[$2],soup=20[$1],apple=8[$3],water=21[$200]",default,default,7111,rv5jO7MI0ldfgaqC
Wed Feb 26 2020 01:59:00 GMT+1100 (Australian Eastern Daylight Time),",fanta=43[$25],lip stick=40[$40],coke=5[$10],apple=26[$3],water=43[$200],banana=43[$2],bread=46[$2],soup=33[$1]",default,default,11614,rzfiIMDZ6tlM2TMy
Thu Sep 12 2019 21:23:54 GMT+1000 (Australian Eastern Standard Time),",lip stick=28[$40],apple=29[$3],water=26[$200],coke=46[$10],bread=23[$2],soup=33[$1],banana=18[$2],fanta=32[$25]",default,default,7782,rzttnln7s0ATsV51
Fri Aug 31 2018 00:07:36 GMT+1000 (Australian Eastern Standard Time),",lip stick=50[$40],bread=48[$2],banana=44[$2],coke=26[$10],water=42[$200]",default,default,10844,s1m2yPJVupQ0K7Vb
Fri Nov 02 2018 11:21:30 GMT+1100 (Australian Eastern Daylight Time),",fanta=44[$25],banana=16[$2],lip stick=17[$40],soup=32[$1],apple=1[$3],coke=20[$10],water=3[$200],bread=44[$2]",default,default,2735,s1sQXx6MMxyKr7sy
Wed Jul 17 2013 22:21:31 GMT+1000 (Australian Eastern Standard Time),",fanta=40[$25],banana=50[$2],lip stick=40[$40],water=20[$200],bread=50[$2],soup=29[$1]",default,default,6829,s3ImvFJzwnnRF0MC
